Random Number,Steps,Numbers to Test,MIN,MAX
1325,26,1000,1,10000
7507,163,1000,1,10000
2903,141,1000,1,10000
1922,50,1000,1,10000
9089,140,1000,1,10000
2460,71,1000,1,10000
3665,43,1000,1,10000
291,117,1000,1,10000
6461,75,1000,1,10000
3466,30,1000,1,10000
6563,75,1000,1,10000
7094,57,1000,1,10000
4443,95,1000,1,10000
3086,110,1000,1,10000
265,122,1000,1,10000
8892,184,1000,1,10000
9007,78,1000,1,10000
508,48,1000,1,10000
6793,75,1000,1,10000
2060,125,1000,1,10000
6093,36,1000,1,10000
6630,75,1000,1,10000
5520,129,1000,1,10000
3655,118,1000,1,10000
9794,166,1000,1,10000
3836,131,1000,1,10000
4616,33,1000,1,10000
7781,39,1000,1,10000
6872,150,1000,1,10000
5320,54,1000,1,10000
2785,66,1000,1,10000
8196,158,1000,1,10000
2827,110,1000,1,10000
5688,67,1000,1,10000
117,20,1000,1,10000
1915,174,1000,1,10000
4499,46,1000,1,10000
133,28,1000,1,10000
8557,78,1000,1,10000
7311,119,1000,1,10000
3598,69,1000,1,10000
1471,171,1000,1,10000
4404,95,1000,1,10000
4392,95,1000,1,10000
909,15,1000,1,10000
1021,49,1000,1,10000
3283,74,1000,1,10000
9915,47,1000,1,10000
7880,26,1000,1,10000
6428,168,1000,1,10000
1975,37,1000,1,10000
3972,95,1000,1,10000
9409,60,1000,1,10000
3846,51,1000,1,10000
3979,95,1000,1,10000
9203,60,1000,1,10000
7681,176,1000,1,10000
8594,26,1000,1,10000
3335,180,1000,1,10000
4552,59,1000,1,10000
3913,144,1000,1,10000
6120,49,1000,1,10000
9100,21,1000,1,10000
3091,61,1000,1,10000
8159,65,1000,1,10000
5568,36,1000,1,10000
1357,52,1000,1,10000
2657,53,1000,1,10000
5701,28,1000,1,10000
9913,47,1000,1,10000
6319,199,1000,1,10000
9298,135,1000,1,10000
7736,145,1000,1,10000
722,46,1000,1,10000
3690,38,1000,1,10000
8644,34,1000,1,10000
8094,158,1000,1,10000
3324,136,1000,1,10000
4910,134,1000,1,10000
5973,23,1000,1,10000
9751,122,1000,1,10000
3236,48,1000,1,10000
6297,62,1000,1,10000
5512,129,1000,1,10000
7081,101,1000,1,10000
275,91,1000,1,10000
1066,31,1000,1,10000
1113,137,1000,1,10000
5220,54,1000,1,10000
4400,95,1000,1,10000
5665,129,1000,1,10000
9132,60,1000,1,10000
519,61,1000,1,10000
1116,44,1000,1,10000
8575,127,1000,1,10000
5029,41,1000,1,10000
6683,93,1000,1,10000
9931,117,1000,1,10000
4037,113,1000,1,10000
2383,50,1000,1,10000
6196,124,1000,1,10000
355,32,1000,1,10000
8033,96,1000,1,10000
3931,82,1000,1,10000
7429,39,1000,1,10000
8074,114,1000,1,10000
2574,146,1000,1,10000
5522,129,1000,1,10000
1397,34,1000,1,10000
3835,131,1000,1,10000
7847,127,1000,1,10000
7500,176,1000,1,10000
7071,57,1000,1,10000
4143,64,1000,1,10000
9363,47,1000,1,10000
503,66,1000,1,10000
4417,95,1000,1,10000
428,102,1000,1,10000
1616,29,1000,1,10000
9636,122,1000,1,10000
4827,103,1000,1,10000
3632,17,1000,1,10000
5119,116,1000,1,10000
1698,60,1000,1,10000
4747,152,1000,1,10000
3693,69,1000,1,10000
6726,44,1000,1,10000
7781,39,1000,1,10000
3624,17,1000,1,10000
763,152,1000,1,10000
164,111,1000,1,10000
9819,73,1000,1,10000
7469,39,1000,1,10000
4548,20,1000,1,10000
101,25,1000,1,10000
4897,165,1000,1,10000
2621,146,1000,1,10000
9026,184,1000,1,10000
419,40,1000,1,10000
369,19,1000,1,10000
2860,27,1000,1,10000
8265,140,1000,1,10000
4220,170,1000,1,10000
9930,42,1000,1,10000
8759,215,1000,1,10000
3582,100,1000,1,10000
6785,88,1000,1,10000
3175,198,1000,1,10000
4009,157,1000,1,10000
8400,34,1000,1,10000
9162,153,1000,1,10000
5188,103,1000,1,10000
2031,63,1000,1,10000
632,38,1000,1,10000
6885,57,1000,1,10000
3129,110,1000,1,10000
4325,139,1000,1,10000
9962,91,1000,1,10000
909,15,1000,1,10000
4300,25,1000,1,10000
7076,57,1000,1,10000
7424,26,1000,1,10000
470,128,1000,1,10000
4545,139,1000,1,10000
1971,24,1000,1,10000
570,105,1000,1,10000
9441,104,1000,1,10000
943,36,1000,1,10000
9595,73,1000,1,10000
6211,155,1000,1,10000
1312,114,1000,1,10000
2454,133,1000,1,10000
827,41,1000,1,10000
1883,86,1000,1,10000
8736,34,1000,1,10000
9585,122,1000,1,10000
5465,160,1000,1,10000
5520,129,1000,1,10000
9111,60,1000,1,10000
5825,49,1000,1,10000
271,42,1000,1,10000
8272,127,1000,1,10000
7364,132,1000,1,10000
8653,140,1000,1,10000
8904,140,1000,1,10000
4248,126,1000,1,10000
1781,73,1000,1,10000
9580,34,1000,1,10000
562,43,1000,1,10000
9041,184,1000,1,10000
3879,144,1000,1,10000
7637,39,1000,1,10000
6465,23,1000,1,10000
700,82,1000,1,10000
2181,45,1000,1,10000
8435,57,1000,1,10000
7621,39,1000,1,10000
1622,135,1000,1,10000
5730,28,1000,1,10000
7215,70,1000,1,10000
4184,126,1000,1,10000
7041,57,1000,1,10000
6020,41,1000,1,10000
5011,90,1000,1,10000
5275,103,1000,1,10000
1107,137,1000,1,10000
4595,59,1000,1,10000
7091,57,1000,1,10000
2978,48,1000,1,10000
3706,131,1000,1,10000
2916,35,1000,1,10000
3248,43,1000,1,10000
8329,189,1000,1,10000
6631,137,1000,1,10000
1900,29,1000,1,10000
7232,18,1000,1,10000
7231,70,1000,1,10000
32,5,1000,1,10000
3163,53,1000,1,10000
7792,145,1000,1,10000
9073,65,1000,1,10000
3393,43,1000,1,10000
5428,54,1000,1,10000
5537,67,1000,1,10000
4092,64,1000,1,10000
3961,51,1000,1,10000
323,99,1000,1,10000
1712,104,1000,1,10000
5582,67,1000,1,10000
6052,67,1000,1,10000
5278,147,1000,1,10000
6117,62,1000,1,10000
9444,60,1000,1,10000
7650,39,1000,1,10000
1127,137,1000,1,10000
4719,103,1000,1,10000
8756,34,1000,1,10000
2074,125,1000,1,10000
1809,55,1000,1,10000
1734,29,1000,1,10000
2131,76,1000,1,10000
1076,31,1000,1,10000
1333,114,1000,1,10000
459,128,1000,1,10000
7707,70,1000,1,10000
9585,122,1000,1,10000
4043,25,1000,1,10000
1289,145,1000,1,10000
9616,60,1000,1,10000
7205,163,1000,1,10000
9080,65,1000,1,10000
8688,140,1000,1,10000
598,118,1000,1,10000
859,147,1000,1,10000
576,25,1000,1,10000
1041,124,1000,1,10000
4819,121,1000,1,10000
899,116,1000,1,10000
2753,128,1000,1,10000
6752,44,1000,1,10000
6950,106,1000,1,10000
4382,77,1000,1,10000
2869,35,1000,1,10000
2746,128,1000,1,10000
2031,63,1000,1,10000
3995,82,1000,1,10000
7464,88,1000,1,10000
787,59,1000,1,10000
2420,19,1000,1,10000
5624,173,1000,1,10000
8872,21,1000,1,10000
4550,20,1000,1,10000
3052,154,1000,1,10000
204,26,1000,1,10000
5009,90,1000,1,10000
7110,119,1000,1,10000
9788,135,1000,1,10000
9051,91,1000,1,10000
8398,65,1000,1,10000
5756,129,1000,1,10000
2607,84,1000,1,10000
7477,88,1000,1,10000
4443,95,1000,1,10000
3204,61,1000,1,10000
4687,152,1000,1,10000
1371,114,1000,1,10000
597,25,1000,1,10000
9506,52,1000,1,10000
2269,63,1000,1,10000
3349,43,1000,1,10000
6257,124,1000,1,10000
5570,67,1000,1,10000
4082,64,1000,1,10000
5477,41,1000,1,10000
8315,202,1000,1,10000
6113,155,1000,1,10000
5824,98,1000,1,10000
2130,76,1000,1,10000
3251,136,1000,1,10000
8243,65,1000,1,10000
7754,52,1000,1,10000
2122,125,1000,1,10000
2793,110,1000,1,10000
7157,101,1000,1,10000
8677,78,1000,1,10000
7801,145,1000,1,10000
4266,33,1000,1,10000
4817,121,1000,1,10000
6851,57,1000,1,10000
2663,84,1000,1,10000
572,105,1000,1,10000
5809,49,1000,1,10000
6491,168,1000,1,10000
1366,39,1000,1,10000
9013,47,1000,1,10000
7529,62,1000,1,10000
2736,128,1000,1,10000
9609,73,1000,1,10000
7034,150,1000,1,10000
5004,28,1000,1,10000
9309,153,1000,1,10000
9643,166,1000,1,10000
6926,106,1000,1,10000
3390,180,1000,1,10000
5119,116,1000,1,10000
1592,122,1000,1,10000
5854,173,1000,1,10000
942,129,1000,1,10000
3722,38,1000,1,10000
9104,60,1000,1,10000
9185,184,1000,1,10000
7827,145,1000,1,10000
1225,132,1000,1,10000
1977,143,1000,1,10000
4983,103,1000,1,10000
6254,155,1000,1,10000
6129,49,1000,1,10000
5600,85,1000,1,10000
1070,23,1000,1,10000
9331,135,1000,1,10000
8262,127,1000,1,10000
1641,73,1000,1,10000
5139,54,1000,1,10000
1104,18,1000,1,10000
3006,141,1000,1,10000
4151,95,1000,1,10000
8632,52,1000,1,10000
2094,125,1000,1,10000
111,69,1000,1,10000
2018,112,1000,1,10000
3449,149,1000,1,10000
5771,142,1000,1,10000
1660,135,1000,1,10000
374,45,1000,1,10000
5513,98,1000,1,10000
3130,123,1000,1,10000
1966,143,1000,1,10000
1366,39,1000,1,10000
424,14,1000,1,10000
2039,63,1000,1,10000
470,128,1000,1,10000
9608,60,1000,1,10000
9865,96,1000,1,10000
8046,44,1000,1,10000
7936,114,1000,1,10000
1199,70,1000,1,10000
4299,64,1000,1,10000
4064,51,1000,1,10000
6798,119,1000,1,10000
1720,104,1000,1,10000
9746,122,1000,1,10000
1411,34,1000,1,10000
3360,43,1000,1,10000
4884,41,1000,1,10000
8866,140,1000,1,10000
2718,66,1000,1,10000
5387,147,1000,1,10000
7497,62,1000,1,10000
1163,150,1000,1,10000
1849,68,1000,1,10000
5866,98,1000,1,10000
4611,108,1000,1,10000
7620,39,1000,1,10000
3877,51,1000,1,10000
4985,116,1000,1,10000
3132,123,1000,1,10000
7007,88,1000,1,10000
3302,136,1000,1,10000
849,59,1000,1,10000
7430,39,1000,1,10000
5340,147,1000,1,10000
1318,52,1000,1,10000
3389,35,1000,1,10000
1556,122,1000,1,10000
5716,36,1000,1,10000
7676,132,1000,1,10000
2754,159,1000,1,10000
6366,62,1000,1,10000
8091,189,1000,1,10000
9551,60,1000,1,10000
8086,26,1000,1,10000
7836,83,1000,1,10000
7313,119,1000,1,10000
7797,145,1000,1,10000
9071,91,1000,1,10000
6178,36,1000,1,10000
6866,150,1000,1,10000
4457,46,1000,1,10000
26,10,1000,1,10000
8028,44,1000,1,10000
6306,62,1000,1,10000
5892,98,1000,1,10000
2639,146,1000,1,10000
3925,25,1000,1,10000
9768,42,1000,1,10000
3975,51,1000,1,10000
3408,17,1000,1,10000
3126,154,1000,1,10000
3628,56,1000,1,10000
4256,33,1000,1,10000
6907,119,1000,1,10000
8967,140,1000,1,10000
1926,50,1000,1,10000
295,55,1000,1,10000
6874,150,1000,1,10000
7641,31,1000,1,10000
4322,33,1000,1,10000
9627,47,1000,1,10000
4006,144,1000,1,10000
8764,78,1000,1,10000
5529,41,1000,1,10000
8443,109,1000,1,10000
2951,97,1000,1,10000
2841,79,1000,1,10000
6240,124,1000,1,10000
2022,63,1000,1,10000
9018,140,1000,1,10000
3105,154,1000,1,10000
6478,124,1000,1,10000
9043,184,1000,1,10000
1133,62,1000,1,10000
2783,115,1000,1,10000
1286,26,1000,1,10000
123,46,1000,1,10000
3059,61,1000,1,10000
1054,80,1000,1,10000
449,115,1000,1,10000
2818,84,1000,1,10000
4179,64,1000,1,10000
4076,64,1000,1,10000
3426,30,1000,1,10000
1086,137,1000,1,10000
9394,109,1000,1,10000
5351,191,1000,1,10000
7732,26,1000,1,10000
6267,62,1000,1,10000
9343,60,1000,1,10000
8406,65,1000,1,10000
2245,45,1000,1,10000
3348,43,1000,1,10000
7169,75,1000,1,10000
7773,39,1000,1,10000
1791,99,1000,1,10000
120,20,1000,1,10000
613,38,1000,1,10000
8030,44,1000,1,10000
2141,24,1000,1,10000
5982,49,1000,1,10000
7486,70,1000,1,10000
8618,34,1000,1,10000
1376,34,1000,1,10000
4970,90,1000,1,10000
7753,145,1000,1,10000
2662,53,1000,1,10000
5092,33,1000,1,10000
7163,57,1000,1,10000
67,27,1000,1,10000
5540,67,1000,1,10000
6333,168,1000,1,10000
4245,126,1000,1,10000
5967,142,1000,1,10000
9758,135,1000,1,10000
1682,42,1000,1,10000
5360,72,1000,1,10000
5108,59,1000,1,10000
9414,34,1000,1,10000
1626,42,1000,1,10000
4450,139,1000,1,10000
7819,39,1000,1,10000
3870,144,1000,1,10000
4149,126,1000,1,10000
1339,26,1000,1,10000
7994,52,1000,1,10000
5939,142,1000,1,10000
1458,34,1000,1,10000
4958,46,1000,1,10000
320,11,1000,1,10000
3598,69,1000,1,10000
7291,163,1000,1,10000
4158,51,1000,1,10000
8568,171,1000,1,10000
8667,127,1000,1,10000
9127,153,1000,1,10000
2672,71,1000,1,10000
1328,114,1000,1,10000
4219,157,1000,1,10000
6186,124,1000,1,10000
7746,52,1000,1,10000
6110,93,1000,1,10000
2518,84,1000,1,10000
1990,24,1000,1,10000
2077,63,1000,1,10000
2275,19,1000,1,10000
3672,131,1000,1,10000
3788,38,1000,1,10000
7382,70,1000,1,10000
9437,60,1000,1,10000
5414,41,1000,1,10000
8183,127,1000,1,10000
3607,43,1000,1,10000
5635,85,1000,1,10000
2332,32,1000,1,10000
4945,121,1000,1,10000
9981,73,1000,1,10000
4622,152,1000,1,10000
6403,168,1000,1,10000
4938,134,1000,1,10000
1294,39,1000,1,10000
6352,31,1000,1,10000
2229,45,1000,1,10000
5451,54,1000,1,10000
1271,31,1000,1,10000
895,98,1000,1,10000
929,129,1000,1,10000
3942,25,1000,1,10000
8574,127,1000,1,10000
5147,116,1000,1,10000
128,7,1000,1,10000
6319,199,1000,1,10000
7609,31,1000,1,10000
8997,47,1000,1,10000
4660,121,1000,1,10000
6037,67,1000,1,10000
1272,57,1000,1,10000
4683,59,1000,1,10000
9824,42,1000,1,10000
5005,28,1000,1,10000
4119,38,1000,1,10000
1589,29,1000,1,10000
3188,123,1000,1,10000
4077,64,1000,1,10000
3576,100,1000,1,10000
1871,130,1000,1,10000
9022,153,1000,1,10000
3556,149,1000,1,10000
6492,137,1000,1,10000
5424,54,1000,1,10000
8493,34,1000,1,10000
7785,220,1000,1,10000
8127,189,1000,1,10000
7073,101,1000,1,10000
9587,73,1000,1,10000
9398,83,1000,1,10000
4319,126,1000,1,10000
516,123,1000,1,10000
9691,60,1000,1,10000
9244,153,1000,1,10000
2014,94,1000,1,10000
9818,135,1000,1,10000
1914,55,1000,1,10000
5974,49,1000,1,10000
5167,178,1000,1,10000
6574,75,1000,1,10000
2010,68,1000,1,10000
6438,75,1000,1,10000
7608,31,1000,1,10000
8186,65,1000,1,10000
7794,145,1000,1,10000
1727,55,1000,1,10000
9774,47,1000,1,10000
981,23,1000,1,10000
2155,169,1000,1,10000
3349,43,1000,1,10000
2851,27,1000,1,10000
1176,119,1000,1,10000
6904,44,1000,1,10000
5695,173,1000,1,10000
2951,97,1000,1,10000
1749,117,1000,1,10000
9831,104,1000,1,10000
1078,49,1000,1,10000
8821,47,1000,1,10000
5770,49,1000,1,10000
6827,181,1000,1,10000
3140,123,1000,1,10000
6285,124,1000,1,10000
6517,44,1000,1,10000
8735,140,1000,1,10000
4650,121,1000,1,10000
2687,97,1000,1,10000
649,144,1000,1,10000
624,38,1000,1,10000
7853,83,1000,1,10000
7222,70,1000,1,10000
8985,184,1000,1,10000
4290,77,1000,1,10000
4829,72,1000,1,10000
7170,75,1000,1,10000
2083,125,1000,1,10000
2907,141,1000,1,10000
6944,31,1000,1,10000
9416,34,1000,1,10000
5062,41,1000,1,10000
6644,137,1000,1,10000
8618,34,1000,1,10000
2589,40,1000,1,10000
9900,73,1000,1,10000
4312,51,1000,1,10000
5540,67,1000,1,10000
1648,91,1000,1,10000
495,97,1000,1,10000
2969,141,1000,1,10000
6820,137,1000,1,10000
6264,124,1000,1,10000
9795,166,1000,1,10000
6311,106,1000,1,10000
8900,140,1000,1,10000
6311,106,1000,1,10000
5046,134,1000,1,10000
3549,56,1000,1,10000
8997,47,1000,1,10000
5694,173,1000,1,10000
524,30,1000,1,10000
6849,57,1000,1,10000
9267,109,1000,1,10000
5861,36,1000,1,10000
7490,163,1000,1,10000
447,97,1000,1,10000
3030,141,1000,1,10000
5925,36,1000,1,10000
9706,47,1000,1,10000
6325,80,1000,1,10000
5340,147,1000,1,10000
1119,88,1000,1,10000
9321,60,1000,1,10000
309,24,1000,1,10000
3707,131,1000,1,10000
9220,109,1000,1,10000
973,98,1000,1,10000
5598,67,1000,1,10000
7219,44,1000,1,10000
1467,140,1000,1,10000
8566,127,1000,1,10000
4038,113,1000,1,10000
4082,64,1000,1,10000
4712,121,1000,1,10000
6701,137,1000,1,10000
2981,92,1000,1,10000
1023,62,1000,1,10000
1746,148,1000,1,10000
2881,35,1000,1,10000
6371,31,1000,1,10000
3791,175,1000,1,10000
9757,135,1000,1,10000
3220,22,1000,1,10000
9409,60,1000,1,10000
5617,85,1000,1,10000
7061,31,1000,1,10000
9855,96,1000,1,10000
4998,178,1000,1,10000
2985,141,1000,1,10000
5912,23,1000,1,10000
1323,52,1000,1,10000
4676,59,1000,1,10000
7030,150,1000,1,10000
6995,106,1000,1,10000
4985,116,1000,1,10000
7089,57,1000,1,10000
6214,124,1000,1,10000
5957,49,1000,1,10000
2686,97,1000,1,10000
3432,105,1000,1,10000
3775,87,1000,1,10000
7604,31,1000,1,10000
3821,30,1000,1,10000
7856,145,1000,1,10000
2315,107,1000,1,10000
521,123,1000,1,10000
836,41,1000,1,10000
3337,66,1000,1,10000
8618,34,1000,1,10000
68,14,1000,1,10000
9708,122,1000,1,10000
2408,19,1000,1,10000
9824,42,1000,1,10000
9279,91,1000,1,10000
1816,16,1000,1,10000
5440,15,1000,1,10000
6339,54,1000,1,10000
8023,189,1000,1,10000
438,53,1000,1,10000
9324,109,1000,1,10000
3934,100,1000,1,10000
8112,39,1000,1,10000
3999,188,1000,1,10000
7316,132,1000,1,10000
5106,178,1000,1,10000
5335,46,1000,1,10000
4404,95,1000,1,10000
7671,132,1000,1,10000
1291,52,1000,1,10000
3441,105,1000,1,10000
1102,44,1000,1,10000
1417,78,1000,1,10000
1044,31,1000,1,10000
1274,57,1000,1,10000
9272,60,1000,1,10000
3359,136,1000,1,10000
1795,68,1000,1,10000
6459,75,1000,1,10000
3047,61,1000,1,10000
412,89,1000,1,10000
6527,75,1000,1,10000
9106,153,1000,1,10000
9172,109,1000,1,10000
2702,159,1000,1,10000
8384,34,1000,1,10000
7339,194,1000,1,10000
8142,158,1000,1,10000
1075,23,1000,1,10000
5361,72,1000,1,10000
4931,72,1000,1,10000
6750,137,1000,1,10000
5647,59,1000,1,10000
9394,109,1000,1,10000
748,46,1000,1,10000
9314,153,1000,1,10000
851,59,1000,1,10000
6083,155,1000,1,10000
69,14,1000,1,10000
8521,78,1000,1,10000
3725,38,1000,1,10000
3509,56,1000,1,10000
5974,49,1000,1,10000
1494,47,1000,1,10000
4553,152,1000,1,10000
3599,69,1000,1,10000
765,46,1000,1,10000
4263,126,1000,1,10000
5393,67,1000,1,10000
3576,100,1000,1,10000
3661,131,1000,1,10000
2157,50,1000,1,10000
6454,106,1000,1,10000
2767,97,1000,1,10000
1328,114,1000,1,10000
9155,153,1000,1,10000
7502,62,1000,1,10000
5018,134,1000,1,10000
3648,38,1000,1,10000
8576,34,1000,1,10000
6731,44,1000,1,10000
4930,72,1000,1,10000
5325,54,1000,1,10000
2377,50,1000,1,10000
4323,33,1000,1,10000
2425,164,1000,1,10000
8042,70,1000,1,10000
1525,109,1000,1,10000
4859,121,1000,1,10000
8110,158,1000,1,10000
6397,75,1000,1,10000
4935,196,1000,1,10000
1618,47,1000,1,10000
8722,140,1000,1,10000
6428,168,1000,1,10000
2522,40,1000,1,10000
2321,32,1000,1,10000
3545,56,1000,1,10000
3136,30,1000,1,10000
4065,126,1000,1,10000
7120,75,1000,1,10000
6797,62,1000,1,10000
6221,36,1000,1,10000
3573,74,1000,1,10000
5915,173,1000,1,10000
3900,144,1000,1,10000
9079,184,1000,1,10000
3416,56,1000,1,10000
8918,47,1000,1,10000
2727,128,1000,1,10000
8344,127,1000,1,10000
5648,129,1000,1,10000
7656,57,1000,1,10000
20,7,1000,1,10000
4376,33,1000,1,10000
8331,158,1000,1,10000
8796,34,1000,1,10000
2417,19,1000,1,10000
6207,93,1000,1,10000
6,8,1000,1,10000
526,79,1000,1,10000
8956,140,1000,1,10000
4941,134,1000,1,10000
2143,169,1000,1,10000
7677,132,1000,1,10000
7720,26,1000,1,10000
1017,155,1000,1,10000
6349,80,1000,1,10000
1264,39,1000,1,10000
4152,64,1000,1,10000
414,89,1000,1,10000
4735,152,1000,1,10000
948,36,1000,1,10000
6634,93,1000,1,10000
4659,152,1000,1,10000
3214,167,1000,1,10000
6886,57,1000,1,10000
3738,87,1000,1,10000
2982,92,1000,1,10000
5803,173,1000,1,10000
2816,22,1000,1,10000
7677,132,1000,1,10000
7802,145,1000,1,10000
6823,119,1000,1,10000
4048,113,1000,1,10000
2177,138,1000,1,10000
1505,39,1000,1,10000
2844,66,1000,1,10000
4593,108,1000,1,10000
7712,26,1000,1,10000
9201,47,1000,1,10000
5118,116,1000,1,10000
6667,181,1000,1,10000
493,48,1000,1,10000
3612,118,1000,1,10000
695,126,1000,1,10000
8213,39,1000,1,10000
980,23,1000,1,10000
7044,106,1000,1,10000
5828,36,1000,1,10000
5132,54,1000,1,10000
7457,70,1000,1,10000
6915,44,1000,1,10000
2431,164,1000,1,10000
442,115,1000,1,10000
1573,60,1000,1,10000
5645,36,1000,1,10000
7327,101,1000,1,10000
1662,135,1000,1,10000
4978,41,1000,1,10000
9481,153,1000,1,10000
4477,90,1000,1,10000
2654,53,1000,1,10000
7282,119,1000,1,10000
1300,26,1000,1,10000
6701,137,1000,1,10000
9458,60,1000,1,10000
2804,84,1000,1,10000
5896,142,1000,1,10000
4050,157,1000,1,10000
6867,150,1000,1,10000
5097,178,1000,1,10000
5519,160,1000,1,10000
3533,30,1000,1,10000
5589,36,1000,1,10000
5483,116,1000,1,10000
580,118,1000,1,10000
153,36,1000,1,10000
6462,168,1000,1,10000
7623,70,1000,1,10000
5981,49,1000,1,10000
7945,127,1000,1,10000
5079,178,1000,1,10000
9247,184,1000,1,10000
376,107,1000,1,10000
1872,24,1000,1,10000
819,41,1000,1,10000
2372,76,1000,1,10000
9199,65,1000,1,10000
2481,40,1000,1,10000
7349,132,1000,1,10000
8679,171,1000,1,10000
3309,43,1000,1,10000
6354,54,1000,1,10000
5961,49,1000,1,10000
4608,28,1000,1,10000
3054,154,1000,1,10000
1770,117,1000,1,10000
3764,131,1000,1,10000
5302,147,1000,1,10000
2172,138,1000,1,10000
630,38,1000,1,10000
398,120,1000,1,10000
4042,64,1000,1,10000
515,123,1000,1,10000
2338,58,1000,1,10000
9524,78,1000,1,10000
1094,31,1000,1,10000
2491,102,1000,1,10000
2338,58,1000,1,10000
5068,33,1000,1,10000
4823,165,1000,1,10000
282,16,1000,1,10000
146,116,1000,1,10000
4069,157,1000,1,10000
7009,181,1000,1,10000
8369,39,1000,1,10000
4887,46,1000,1,10000
5732,28,1000,1,10000
7567,132,1000,1,10000
3719,43,1000,1,10000
3080,35,1000,1,10000
2598,146,1000,1,10000
7028,57,1000,1,10000
5785,80,1000,1,10000
4910,134,1000,1,10000
7987,52,1000,1,10000
8839,78,1000,1,10000
6679,93,1000,1,10000
1750,29,1000,1,10000
4140,126,1000,1,10000
8850,47,1000,1,10000
8732,140,1000,1,10000
889,147,1000,1,10000
2892,48,1000,1,10000
9246,153,1000,1,10000
3226,22,1000,1,10000
8767,78,1000,1,10000
6691,137,1000,1,10000
5716,36,1000,1,10000
1104,18,1000,1,10000
1758,148,1000,1,10000
538,30,1000,1,10000
7738,145,1000,1,10000
8255,171,1000,1,10000
958,54,1000,1,10000
1098,93,1000,1,10000
6623,168,1000,1,10000
2197,94,1000,1,10000
6830,150,1000,1,10000
542,43,1000,1,10000
5915,173,1000,1,10000
6261,124,1000,1,10000
3139,35,1000,1,10000
9294,60,1000,1,10000
2046,63,1000,1,10000
8048,70,1000,1,10000
7281,18,1000,1,10000
7236,57,1000,1,10000
1078,49,1000,1,10000
5382,116,1000,1,10000
7727,88,1000,1,10000
9928,42,1000,1,10000
4113,38,1000,1,10000
8615,78,1000,1,10000
9171,153,1000,1,10000
3358,87,1000,1,10000
1840,37,1000,1,10000
7937,52,1000,1,10000
6400,31,1000,1,10000
3908,100,1000,1,10000
9041,184,1000,1,10000
8157,65,1000,1,10000
797,121,1000,1,10000
3130,123,1000,1,10000
2763,40,1000,1,10000
1755,42,1000,1,10000
4227,82,1000,1,10000
9386,122,1000,1,10000
303,42,1000,1,10000
7408,132,1000,1,10000
6279,106,1000,1,10000
6217,111,1000,1,10000
3669,38,1000,1,10000
5769,173,1000,1,10000
1863,68,1000,1,10000
5714,173,1000,1,10000
168,10,1000,1,10000
9143,60,1000,1,10000
9301,122,1000,1,10000
1245,88,1000,1,10000
876,54,1000,1,10000
7027,57,1000,1,10000
1172,119,1000,1,10000
4989,134,1000,1,10000
5641,41,1000,1,10000
342,125,1000,1,10000
4698,121,1000,1,10000
3832,56,1000,1,10000
4631,108,1000,1,10000
1098,93,1000,1,10000
7739,145,1000,1,10000
3671,131,1000,1,10000
5606,98,1000,1,10000
4888,41,1000,1,10000
3152,30,1000,1,10000
8369,39,1000,1,10000
6642,106,1000,1,10000
3730,69,1000,1,10000
